,LinkID,StartPoint,EndPoint,CenterPoint,latitude,longitude,num_speed_below_max,EP_RESIDENTIAL,EP_BUSINESS 1,EP_RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,EP_COMMERCIAL,EP_BUSINESS PARK,EP_COMMERCIAL & RESIDENTIAL,EP_HOTEL,EP_WHITE,max_EP,max_EP_lu,group
1430,103077367,"(1.2875841207569017, 103.82543951900702)","(1.2881236198591695, 103.82551444666672)","(1.2878538703080356, 103.82547698283688)",1.2878538703080356,103.82547698283688,0,5772.492734865344,0.0,338.98821446309785,710.1152090784984,0.0,0.0,0.0,0.0,5772.492734865344,RESIDENTIAL,1
1431,103077368,"(1.2897738535763976, 103.84292066233786)","(1.2896919622193495, 103.8432113671212)","(1.2897329078978736, 103.84306601472953)",1.2897329078978736,103.84306601472953,0,316.0659761439977,0.0,74.13560778621894,401.78997703398005,0.0,360.4965743877964,675.6647713110419,0.0,675.6647713110419,HOTEL,3
1432,103077374,"(1.295877246753938, 103.8409641156411)","(1.2950671417835344, 103.84162506367196)","(1.2954721942687362, 103.84129458965653)",1.2954721942687362,103.84129458965653,0,5829.975182760622,0.0,562.4070690294352,33.8085907435307,0.0,194.85408579814438,0.0,0.0,5829.975182760622,RESIDENTIAL,1
1433,103077375,"(1.2950671417835344, 103.84162506367196)","(1.295877246753938, 103.8409641156411)","(1.2954721942687362, 103.84129458965653)",1.2954721942687362,103.84129458965653,0,5829.975182760622,0.0,562.4070690294352,33.8085907435307,0.0,194.85408579814438,0.0,0.0,5829.975182760622,RESIDENTIAL,1
1434,103077384,"(1.2900943885190654, 103.84831803162984)","(1.289938376875153, 103.84826135970857)","(1.2900163826971092, 103.84828969566921)",1.2900163826971092,103.84828969566921,0,0.0,0.0,0.0,3339.303916028294,0.0,0.0,613.4645307661555,0.0,3339.303916028294,COMMERCIAL,0
1435,103077404,"(1.2935721800656974, 103.85203145046637)","(1.294500050523723, 103.85059296175483)","(1.2940361152947102, 103.8513122061106)",1.2940361152947102,103.8513122061106,0,0.0,0.0,0.0,1603.5991591342276,0.0,0.0,23455.124582870667,0.0,23455.124582870667,HOTEL,3
1436,103077410,"(1.294500050523723, 103.85059296175483)","(1.2935596049632225, 103.85008891786919)","(1.2940298277434727, 103.85034093981201)",1.2940298277434727,103.85034093981201,0,0.0,0.0,0.0,2040.484183820406,0.0,0.0,1124.8482610985254,0.0,2040.484183820406,COMMERCIAL,0
1437,103077411,"(1.2935596049632225, 103.85008891786919)","(1.294500050523723, 103.85059296175483)","(1.2940298277434727, 103.85034093981201)",1.2940298277434727,103.85034093981201,0,0.0,0.0,0.0,2040.484183820406,0.0,0.0,1124.8482610985254,0.0,2040.484183820406,COMMERCIAL,0
1438,103077414,"(1.2859512420144492, 103.81020543361085)","(1.2859160919589696, 103.81049298469452)","(1.2859336669867094, 103.81034920915269)",1.2859336669867094,103.81034920915269,0,0.0,2040.484141452476,54.62093671909497,0.0,0.0,0.0,0.0,0.0,2040.484141452476,BUSINESS 1,5
1439,103077415,"(1.2859160919589696, 103.81049298469452)","(1.2859512420144492, 103.81020543361085)","(1.2859336669867094, 103.81034920915269)",1.2859336669867094,103.81034920915269,0,0.0,2040.484141452476,54.62093671909497,0.0,0.0,0.0,0.0,0.0,2040.484141452476,BUSINESS 1,5
1440,103077418,"(1.2911687542417334, 103.81533030981473)","(1.2915230756400393, 103.81537322168694)","(1.2913459149408864, 103.81535176575083)",1.2913459149408864,103.81535176575083,0,3666.396644497934,1009.7507592556433,508.065151636761,0.0,0.0,0.0,0.0,0.0,3666.396644497934,RESIDENTIAL,1
1441,103077419,"(1.2915230756400393, 103.81537322168694)","(1.2911687542417334, 103.81533030981473)","(1.2913459149408864, 103.81535176575083)",1.2913459149408864,103.81535176575083,0,3666.396644497934,1009.7507592556433,508.065151636761,0.0,0.0,0.0,0.0,0.0,3666.396644497934,RESIDENTIAL,1
1442,103077422,"(1.2910518288190993, 103.81531700323292)","(1.2911687542417334, 103.81533030981473)","(1.2911102915304165, 103.81532365652382)",1.2911102915304165,103.81532365652382,0,3666.396644497934,1133.6582242020404,508.065151636761,0.0,0.0,0.0,0.0,0.0,3666.396644497934,RESIDENTIAL,1
1443,103077423,"(1.2911687542417334, 103.81533030981473)","(1.2910518288190993, 103.81531700323292)","(1.2911102915304165, 103.81532365652382)",1.2911102915304165,103.81532365652382,0,3666.396644497934,1133.6582242020404,508.065151636761,0.0,0.0,0.0,0.0,0.0,3666.396644497934,RESIDENTIAL,1
1444,103077424,"(1.2875560682453033, 103.84351373578335)","(1.2869789254939754, 103.84451424926436)","(1.2872674968696394, 103.84401399252386)",1.2872674968696394,103.84401399252386,0,454.266785845791,0.0,0.0,2424.4810676965894,0.0,954.5861596514811,1084.422349155969,0.0,2424.4810676965894,COMMERCIAL,0
1445,103077428,"(1.283215440997771, 103.84583912880106)","(1.2828811615678117, 103.8456405680339)","(1.2830483012827913, 103.84573984841748)",1.2830483012827913,103.84573984841748,0,343.88733170253994,0.0,262.01568515770055,1025.890750226219,0.0,1432.8665379154795,558.4663996801041,0.0,1432.8665379154795,COMMERCIAL & RESIDENTIAL,2
1446,103077556,"(1.2784212128047143, 103.84129000821109)","(1.2782852875465005, 103.84103130989186)","(1.2783532501756074, 103.84116065905147)",1.2783532501756074,103.84116065905147,0,4049.7193773489726,0.0,504.4802149216442,0.0,0.0,314.94371493874365,208.67647295034325,0.0,4049.7193773489726,RESIDENTIAL,1
1447,103077560,"(1.278791051651826, 103.84166515776982)","(1.2784212128047143, 103.84129000821109)","(1.27860613222827, 103.84147758299045)",1.27860613222827,103.84147758299045,0,3818.9688685369874,0.0,338.7905320951326,0.0,0.0,314.94371493874365,212.93002347065126,0.0,3818.9688685369874,RESIDENTIAL,1
1448,103077564,"(1.2780865815961486, 103.84065179409036)","(1.2780135727724935, 103.84045420553147)","(1.278050077184321, 103.84055299981091)",1.278050077184321,103.84055299981091,0,4286.9868838686825,0.0,436.899356078994,0.0,0.0,0.0,208.67647295034325,0.0,4286.9868838686825,RESIDENTIAL,1
1449,103077568,"(1.2773842677096767, 103.83761759410814)","(1.2773378112034117, 103.83716325774715)","(1.2773610394565442, 103.83739042592765)",1.2773610394565442,103.83739042592765,0,2514.696388467139,0.0,386.4685566033758,0.0,0.0,0.0,0.0,0.0,2514.696388467139,RESIDENTIAL,1
1450,103077592,"(1.289938376875153, 103.84826135970857)","(1.2892007713445777, 103.84765903630061)","(1.2895695741098652, 103.84796019800459)",1.2895695741098652,103.84796019800459,0,0.0,0.0,0.0,3681.17324021254,0.0,0.0,345.4828264187794,0.0,3681.17324021254,COMMERCIAL,0
1451,103077596,"(1.2885670134046823, 103.84714396212335)","(1.2881808783049482, 103.84685409077277)","(1.2883739458548154, 103.84699902644806)",1.2883739458548154,103.84699902644806,0,0.0,0.0,0.0,1739.04286214912,0.0,0.0,482.7673869615803,0.0,1739.04286214912,COMMERCIAL,0
1452,103077600,"(1.2881808783049482, 103.84685409077277)","(1.2879290679546171, 103.84666505444441)","(1.2880549731297828, 103.84675957260859)",1.2880549731297828,103.84675957260859,0,0.0,0.0,0.0,2423.912688157079,0.0,0.0,1106.0741346970458,0.0,2423.912688157079,COMMERCIAL,0
1453,103077626,"(1.2963032139729305, 103.8323746051672)","(1.2963249549772042, 103.83259316693254)","(1.2963140844750674, 103.83248388604987)",1.2963140844750674,103.83248388604987,0,19180.122525416835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19180.122525416835,RESIDENTIAL,1
1454,103077627,"(1.2963249549772042, 103.83259316693254)","(1.2963032139729305, 103.8323746051672)","(1.2963140844750674, 103.83248388604987)",1.2963140844750674,103.83248388604987,0,19180.122525416835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19180.122525416835,RESIDENTIAL,1
1455,103077630,"(1.2957165322821764, 103.83675106035119)","(1.2958423031682456, 103.83603631405698)","(1.2957794177252109, 103.8363936872041)",1.2957794177252109,103.8363936872041,0,16157.80610320012,0.0,55.471697143073754,0.0,0.0,0.0,28.261659791168917,0.0,16157.80610320012,RESIDENTIAL,1
1456,103077631,"(1.2958423031682456, 103.83603631405698)","(1.2957165322821764, 103.83675106035119)","(1.2957794177252109, 103.8363936872041)",1.2957794177252109,103.8363936872041,0,16157.80610320012,0.0,55.471697143073754,0.0,0.0,0.0,28.261659791168917,0.0,16157.80610320012,RESIDENTIAL,1
1457,103077634,"(1.2956756342845421, 103.83832057315784)","(1.2955975611885542, 103.83794287026313)","(1.2956365977365483, 103.83813172171048)",1.2956365977365483,103.83813172171048,0,12664.031778755896,0.0,661.1849543676205,0.0,0.0,0.0,299.93469542856667,0.0,12664.031778755896,RESIDENTIAL,1
1458,103077635,"(1.2955975611885542, 103.83794287026313)","(1.2956756342845421, 103.83832057315784)","(1.2956365977365483, 103.83813172171048)",1.2956365977365483,103.83813172171048,0,12664.031778755896,0.0,661.1849543676205,0.0,0.0,0.0,299.93469542856667,0.0,12664.031778755896,RESIDENTIAL,1
1459,103077638,"(1.2903849111825567, 103.84753830588734)","(1.2900943885190654, 103.84831803162984)","(1.290239649850811, 103.84792816875859)",1.290239649850811,103.84792816875859,0,0.0,0.0,0.0,3300.647356228199,0.0,0.0,252.57301070515263,0.0,3300.647356228199,COMMERCIAL,0
1460,103077639,"(1.2900943885190654, 103.84831803162984)","(1.2903849111825567, 103.84753830588734)","(1.290239649850811, 103.84792816875859)",1.290239649850811,103.84792816875859,0,0.0,0.0,0.0,3300.647356228199,0.0,0.0,252.57301070515263,0.0,3300.647356228199,COMMERCIAL,0
1461,103077642,"(1.290501937272488, 103.84730882798688)","(1.2903849111825567, 103.84753830588734)","(1.2904434242275222, 103.84742356693711)",1.2904434242275222,103.84742356693711,0,0.0,0.0,0.0,3151.733772447623,0.0,0.0,294.4139983420534,0.0,3151.733772447623,COMMERCIAL,0
1462,103077643,"(1.2903849111825567, 103.84753830588734)","(1.290501937272488, 103.84730882798688)","(1.2904434242275222, 103.84742356693711)",1.2904434242275222,103.84742356693711,0,0.0,0.0,0.0,3151.733772447623,0.0,0.0,294.4139983420534,0.0,3151.733772447623,COMMERCIAL,0
1463,103077646,"(1.295889430057891, 103.8310750866957)","(1.2960094485892846, 103.83140534629122)","(1.2959494393235877, 103.83124021649346)",1.2959494393235877,103.83124021649346,0,10652.530282028525,0.0,0.0,0.0,0.0,2419.714053885688,0.0,0.0,10652.530282028525,RESIDENTIAL,1
1464,103077647,"(1.2960094485892846, 103.83140534629122)","(1.295889430057891, 103.8310750866957)","(1.2959494393235877, 103.83124021649346)",1.2959494393235877,103.83124021649346,0,10652.530282028525,0.0,0.0,0.0,0.0,2419.714053885688,0.0,0.0,10652.530282028525,RESIDENTIAL,1
1465,103077650,"(1.291891305396864, 103.8452598270506)","(1.292414194349757, 103.84454196605789)","(1.2921527498733103, 103.84490089655424)",1.2921527498733103,103.84490089655424,0,0.0,0.0,9.413539328607058,0.0,0.0,1269.5390144364449,490.2031975263619,0.0,1269.5390144364449,COMMERCIAL & RESIDENTIAL,2
1466,103077651,"(1.292414194349757, 103.84454196605789)","(1.291891305396864, 103.8452598270506)","(1.2921527498733103, 103.84490089655424)",1.2921527498733103,103.84490089655424,0,0.0,0.0,9.413539328607058,0.0,0.0,1269.5390144364449,490.2031975263619,0.0,1269.5390144364449,COMMERCIAL & RESIDENTIAL,2
1467,103077708,"(1.2874921844372866, 103.85272204231424)","(1.287838956879791, 103.85235425426156)","(1.2876655706585387, 103.85253814828789)",1.2876655706585387,103.85253814828789,0,0.0,0.0,0.0,4645.992573725331,0.0,0.0,0.0,0.0,4645.992573725331,COMMERCIAL,0
1468,103077712,"(1.2883221784967402, 103.85216741525915)","(1.288359800161296, 103.85215567160625)","(1.288340989329018, 103.8521615434327)",1.288340989329018,103.8521615434327,0,0.0,0.0,0.0,1446.90400482642,0.0,0.0,0.0,0.0,1446.90400482642,COMMERCIAL,0
1469,103077716,"(1.2882625535845245, 103.85218602360197)","(1.2883221784967402, 103.85216741525915)","(1.2882923660406322, 103.85217671943056)",1.2882923660406322,103.85217671943056,0,0.0,0.0,0.0,1446.90400482642,0.0,0.0,0.0,0.0,1446.90400482642,COMMERCIAL,0
1470,103077720,"(1.288147174450126, 103.85222203626898)","(1.2882625535845245, 103.85218602360197)","(1.2882048640173251, 103.85220402993548)",1.2882048640173251,103.85220402993548,0,0.0,0.0,0.0,1446.90400482642,0.0,0.0,0.0,0.0,1446.90400482642,COMMERCIAL,0
1471,103077724,"(1.2879717091751273, 103.85227679204927)","(1.288147174450126, 103.85222203626898)","(1.2880594418126265, 103.85224941415913)",1.2880594418126265,103.85224941415913,0,0.0,0.0,0.0,2856.681986574521,0.0,0.0,0.0,0.0,2856.681986574521,COMMERCIAL,0
1472,103077728,"(1.287838956879791, 103.85235425426156)","(1.2879717091751273, 103.85227679204927)","(1.2879053330274592, 103.85231552315541)",1.2879053330274592,103.85231552315541,0,0.0,0.0,0.0,2856.681986574521,0.0,0.0,0.0,0.0,2856.681986574521,COMMERCIAL,0
1473,103085506,"(1.2908962010184402, 103.82238671306018)","(1.2908237103945897, 103.82316776181469)","(1.290859955706515, 103.82277723743744)",1.290859955706515,103.82277723743744,0,6686.7396814785825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6686.7396814785825,RESIDENTIAL,1
1474,103085507,"(1.2908237103945897, 103.82316776181469)","(1.2908962010184402, 103.82238671306018)","(1.290859955706515, 103.82277723743744)",1.290859955706515,103.82277723743744,0,6686.7396814785825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6686.7396814785825,RESIDENTIAL,1
1475,103077876,"(1.286243688506517, 103.82886139771949)","(1.286446719734375, 103.82967773914953)","(1.286345204120446, 103.82926956843451)",1.286345204120446,103.82926956843451,32,7570.07777312564,0.0,116.36396732483306,710.1152090784984,0.0,180.49932738421205,0.0,0.0,7570.07777312564,RESIDENTIAL,1
1476,103077882,"(1.2866251605905248, 103.84342989828234)","(1.2865421822636192, 103.84412157628192)","(1.286583671427072, 103.84377573728213)",1.286583671427072,103.84377573728213,8,759.8270544080384,0.0,0.0,2267.7203510290487,0.0,1728.9842040684578,1025.4715544857704,0.0,2267.7203510290487,COMMERCIAL,0
1477,103077883,"(1.2865421822636192, 103.84412157628192)","(1.2866251605905248, 103.84342989828234)","(1.286583671427072, 103.84377573728213)",1.286583671427072,103.84377573728213,8,759.8270544080384,0.0,0.0,2267.7203510290487,0.0,1728.9842040684578,1025.4715544857704,0.0,2267.7203510290487,COMMERCIAL,0
1478,103078644,"(1.2882541659853965, 103.8487923156583)","(1.288128758139319, 103.84872200408466)","(1.2881914620623578, 103.84875715987148)",1.2881914620623578,103.84875715987148,0,0.0,0.0,0.0,3160.9368813661836,0.0,0.0,80.60258021127541,0.0,3160.9368813661836,COMMERCIAL,0
1479,103078648,"(1.2893271856836854, 103.85153421166655)","(1.289863670709389, 103.85184823772506)","(1.2895954281965372, 103.8516912246958)",1.2895954281965372,103.8516912246958,0,0.0,0.0,0.0,2659.6559467434827,0.0,0.0,348.9617641584852,0.0,2659.6559467434827,COMMERCIAL,0
1480,103078654,"(1.289275163502638, 103.82816565195826)","(1.2897029532233513, 103.82726698391619)","(1.2894890583629945, 103.82771631793722)",1.2894890583629945,103.82771631793722,1,9617.096269355765,0.0,477.3543404203232,0.0,0.0,0.0,0.0,0.0,9617.096269355765,RESIDENTIAL,1
1481,103078655,"(1.2897029532233513, 103.82726698391619)","(1.289275163502638, 103.82816565195826)","(1.2894890583629945, 103.82771631793722)",1.2894890583629945,103.82771631793722,4,9617.096269355765,0.0,477.3543404203232,0.0,0.0,0.0,0.0,0.0,9617.096269355765,RESIDENTIAL,1
1482,103078656,"(1.2880370830353478, 103.84866241231076)","(1.2876813975832344, 103.8484550719313)","(1.2878592403092912, 103.84855874212103)",1.2878592403092912,103.84855874212103,5,0.0,0.0,0.0,3168.903868006582,0.0,0.0,80.60258021127541,0.0,3168.903868006582,COMMERCIAL,0
1483,103078662,"(1.2790714690277663, 103.82903116190656)","(1.2794731596989417, 103.82841833149388)","(1.279272314363354, 103.82872474670022)",1.279272314363354,103.82872474670022,0,9497.76289753278,0.0,389.90654958939905,0.0,924.1992822256929,0.0,0.0,0.0,9497.76289753278,RESIDENTIAL,1
1484,103078663,"(1.2794731596989417, 103.82841833149388)","(1.2790714690277663, 103.82903116190656)","(1.279272314363354, 103.82872474670022)",1.279272314363354,103.82872474670022,0,9497.76289753278,0.0,389.90654958939905,0.0,924.1992822256929,0.0,0.0,0.0,9497.76289753278,RESIDENTIAL,1
1485,103078666,"(1.2790510612501802, 103.82375778817556)","(1.2795052061923853, 103.82375814590709)","(1.2792781337212826, 103.82375796704133)",1.2792781337212826,103.82375796704133,0,5557.359208813832,2473.269351194609,67.00121706096874,0.0,0.0,0.0,0.0,0.0,5557.359208813832,RESIDENTIAL,1
1486,103078667,"(1.2795052061923853, 103.82375814590709)","(1.2790510612501802, 103.82375778817556)","(1.2792781337212826, 103.82375796704133)",1.2792781337212826,103.82375796704133,0,5557.359208813832,2473.269351194609,67.00121706096874,0.0,0.0,0.0,0.0,0.0,5557.359208813832,RESIDENTIAL,1
1487,103078668,"(1.2802978793504134, 103.84360337218831)","(1.2799896375204833, 103.84311723495836)","(1.2801437584354485, 103.84336030357333)",1.2801437584354485,103.84336030357333,0,0.0,0.0,656.9235457718485,282.45774216908745,0.0,1456.3875913953414,0.0,0.0,1456.3875913953414,COMMERCIAL & RESIDENTIAL,2
1488,103078674,"(1.2799807754552313, 103.82373643546596)","(1.2806435934549094, 103.82370952178195)","(1.2803121844550702, 103.82372297862395)",1.2803121844550702,103.82372297862395,0,5192.020282187309,2680.1934467296846,67.00121706096874,0.0,0.0,0.0,0.0,0.0,5192.020282187309,RESIDENTIAL,1
1489,103078675,"(1.2806435934549094, 103.82370952178195)","(1.2799807754552313, 103.82373643546596)","(1.2803121844550702, 103.82372297862395)",1.2803121844550702,103.82372297862395,0,5192.020282187309,2680.1934467296846,67.00121706096874,0.0,0.0,0.0,0.0,0.0,5192.020282187309,RESIDENTIAL,1
1490,103078676,"(1.2807708301107632, 103.85108239304112)","(1.2799636518581412, 103.85055854885441)","(1.2803672409844522, 103.85082047094777)",1.2803672409844522,103.85082047094777,0,0.0,0.0,843.5728863401205,8848.405712010026,0.0,0.0,0.0,0.0,8848.405712010026,COMMERCIAL,0
1491,103078680,"(1.2799896375204833, 103.84311723495836)","(1.2798230909570945, 103.84277719163539)","(1.279906364238789, 103.84294721329687)",1.279906364238789,103.84294721329687,0,0.0,0.0,656.9235457718485,282.45774216908745,0.0,1456.3875913953414,208.67647295034325,0.0,1456.3875913953414,COMMERCIAL & RESIDENTIAL,2
1492,103078684,"(1.2799969006968734, 103.839958469618)","(1.279649914641178, 103.83968955431384)","(1.2798234076690256, 103.83982401196592)",1.2798234076690256,103.83982401196592,1,0.0,0.0,143.45915119698995,0.0,0.0,0.0,208.67647295034325,0.0,208.67647295034325,HOTEL,3
1493,103078688,"(1.279802707234554, 103.83963460011053)","(1.2803965302867275, 103.84004731809404)","(1.2800996187606408, 103.83984095910228)",1.2800996187606408,103.83984095910228,0,0.0,0.0,0.0,18.44211908216956,0.0,0.0,208.67647295034325,0.0,208.67647295034325,HOTEL,3
1494,103078694,"(1.279802707234554, 103.83963460011053)","(1.2804493921176894, 103.83936772687353)","(1.2801260496761215, 103.83950116349203)",1.2801260496761215,103.83950116349203,0,0.0,0.0,0.0,0.0,0.0,0.0,208.67647295034325,0.0,208.67647295034325,HOTEL,3
1495,103078695,"(1.2804493921176894, 103.83936772687353)","(1.279802707234554, 103.83963460011053)","(1.2801260496761215, 103.83950116349203)",1.2801260496761215,103.83950116349203,0,0.0,0.0,0.0,0.0,0.0,0.0,208.67647295034325,0.0,208.67647295034325,HOTEL,3
1496,103078708,"(1.2856571507543564, 103.84957909753227)","(1.2855062312074421, 103.84944382139909)","(1.2855816909808992, 103.84951145946567)",1.2855816909808992,103.84951145946567,9,0.0,0.0,0.0,12073.63916294073,0.0,0.0,43.73192364917166,0.0,12073.63916294073,COMMERCIAL,0
1497,103078750,"(1.2883545419188374, 103.83608738819383)","(1.2882632193423431, 103.83590714079479)","(1.2883088806305902, 103.83599726449431)",1.2883088806305902,103.83599726449431,0,760.8143983184391,777.8562045473369,184.92775661660687,0.0,0.0,70.98851056095702,3784.270359919465,0.0,3784.270359919465,HOTEL,3
1498,103078751,"(1.2882632193423431, 103.83590714079479)","(1.2883545419188374, 103.83608738819383)","(1.2883088806305902, 103.83599726449431)",1.2883088806305902,103.83599726449431,0,760.8143983184391,777.8562045473369,184.92775661660687,0.0,0.0,70.98851056095702,3784.270359919465,0.0,3784.270359919465,HOTEL,3
1499,103078752,"(1.2884846064595574, 103.8489120566113)","(1.2882541659853965, 103.8487923156583)","(1.288369386222477, 103.84885218613479)",1.288369386222477,103.84885218613479,2,0.0,0.0,0.0,2676.332947419199,0.0,0.0,80.60258021127541,0.0,2676.332947419199,COMMERCIAL,0
1500,103078758,"(1.2773607644248086, 103.84357076158965)","(1.2788626509781094, 103.84390257949701)","(1.278111707701459, 103.84373667054334)",1.278111707701459,103.84373667054334,0,2891.3221264358986,0.0,928.9235249977392,622.7498279920842,0.0,314.94371493874365,848.3518499862956,0.0,2891.3221264358986,RESIDENTIAL,1
1501,103078759,"(1.2788626509781094, 103.84390257949701)","(1.2773607644248086, 103.84357076158965)","(1.278111707701459, 103.84373667054334)",1.278111707701459,103.84373667054334,0,2891.3221264358986,0.0,928.9235249977392,622.7498279920842,0.0,314.94371493874365,848.3518499862956,0.0,2891.3221264358986,RESIDENTIAL,1
1502,103078760,"(1.2773378112034117, 103.83716325774715)","(1.2773181053443676, 103.83699033426011)","(1.2773279582738897, 103.83707679600363)",1.2773279582738897,103.83707679600363,0,2514.696388467139,0.0,386.4685566033758,0.0,0.0,0.0,0.0,0.0,2514.696388467139,RESIDENTIAL,1
1503,103078788,"(1.2850765862688724, 103.84782322142408)","(1.2847729335402265, 103.84836943297022)","(1.2849247599045495, 103.84809632719714)",1.2849247599045495,103.84809632719714,5,0.0,0.0,0.0,6249.131810793781,0.0,774.3980444169766,609.5352277568302,0.0,6249.131810793781,COMMERCIAL,0
1504,103078792,"(1.2847729335402265, 103.84836943297022)","(1.2847131815676816, 103.84846787662057)","(1.284743057553954, 103.8484186547954)",1.284743057553954,103.8484186547954,12,0.0,0.0,0.0,8757.308717560974,0.0,774.3980444169766,578.599431354583,0.0,8757.308717560974,COMMERCIAL,0
1505,103078812,"(1.285005797630995, 103.84691066408911)","(1.2845564382682038, 103.84663445964102)","(1.2847811179495994, 103.84677256186507)",1.2847811179495994,103.84677256186507,0,0.0,0.0,0.0,2919.690334204583,0.0,774.3980444169766,578.599431354583,0.0,2919.690334204583,COMMERCIAL,0
1506,103078816,"(1.2851452141673931, 103.83491635378309)","(1.2845293414977719, 103.83516246339407)","(1.2848372778325825, 103.83503940858859)",1.2848372778325825,103.83503940858859,0,1534.89430681801,0.0,167.47744366558203,0.0,0.0,0.0,77.03230649388995,0.0,1534.89430681801,RESIDENTIAL,1
1507,103078826,"(1.2845147869820277, 103.81613988670586)","(1.284758353280428, 103.81523451656243)","(1.284636570131228, 103.81568720163415)",1.284636570131228,103.81568720163415,0,6763.058530659836,867.6273014442739,0.0,0.0,0.0,0.0,0.0,0.0,6763.058530659836,RESIDENTIAL,1
1508,103078827,"(1.284758353280428, 103.81523451656243)","(1.2845147869820277, 103.81613988670586)","(1.284636570131228, 103.81568720163415)",1.284636570131228,103.81568720163415,0,6763.058530659836,867.6273014442739,0.0,0.0,0.0,0.0,0.0,0.0,6763.058530659836,RESIDENTIAL,1
1509,103055380,"(1.2935863077995113, 103.84399759806789)","(1.2930996599041389, 103.84402927864744)","(1.2933429838518251, 103.84401343835766)",1.2933429838518251,103.84401343835766,0,382.33607599266804,0.0,302.2794652343641,0.0,0.0,1464.3931002345894,327.6081486239815,0.0,1464.3931002345894,COMMERCIAL & RESIDENTIAL,2
1510,103055508,"(1.2805260580632407, 103.84399335663115)","(1.2802978793504134, 103.84360337218831)","(1.2804119687068272, 103.84379836440974)",1.2804119687068272,103.84379836440974,0,0.0,0.0,606.4927462962304,402.002388978206,0.0,1456.3875913953414,0.0,0.0,1456.3875913953414,COMMERCIAL & RESIDENTIAL,2
1511,103055512,"(1.2801830388482092, 103.84962317223646)","(1.2803568390082705, 103.84973037791237)","(1.2802699389282397, 103.84967677507441)",1.2802699389282397,103.84967677507441,0,0.0,0.0,1080.5283903379623,10683.136262422884,0.0,0.0,0.0,0.0,10683.136262422884,COMMERCIAL,0
1512,103055548,"(1.2864416744026943, 103.84540628172104)","(1.2859380382660797, 103.84629349779762)","(1.286189856334387, 103.84584988975934)",1.286189856334387,103.84584988975934,0,0.0,0.0,0.0,3586.8363103924376,0.0,774.3980444169766,1076.5403825624965,0.0,3586.8363103924376,COMMERCIAL,0
1513,103055568,"(1.285459716579605, 103.83366595483436)","(1.2861411464910693, 103.8336681383751)","(1.285800431535337, 103.83366704660473)",1.285800431535337,103.83366704660473,0,7271.994212490484,777.8562045473369,167.47744366558203,0.0,0.0,0.0,65.78757296877876,0.0,7271.994212490484,RESIDENTIAL,1
1514,103055576,"(1.286033744218203, 103.84504749274866)","(1.2848413795920948, 103.84407427001443)","(1.285437561905149, 103.84456088138154)",1.285437561905149,103.84456088138154,0,0.0,0.0,0.0,3430.8281515122794,0.0,1348.38927790291,725.6294605337303,0.0,3430.8281515122794,COMMERCIAL,0
1515,103055864,"(1.2893304308355176, 103.84753448124013)","(1.2895192975250176, 103.84768789024211)","(1.2894248641802677, 103.84761118574113)",1.2894248641802677,103.84761118574113,0,0.0,0.0,0.0,2676.332947419199,0.0,0.0,380.44467416331577,0.0,2676.332947419199,COMMERCIAL,0
1516,103055868,"(1.2895192975250176, 103.84768789024211)","(1.2899793548807317, 103.84805075980124)","(1.2897493262028745, 103.84786932502168)",1.2897493262028745,103.84786932502168,0,0.0,0.0,0.0,3556.059770985151,0.0,0.0,338.145921991225,0.0,3556.059770985151,COMMERCIAL,0
1517,103055872,"(1.2899793548807317, 103.84805075980124)","(1.2900943885190654, 103.84831803162984)","(1.2900368716998987, 103.84818439571555)",1.2900368716998987,103.84818439571555,0,0.0,0.0,0.0,3331.830792921085,0.0,0.0,264.5027666076702,0.0,3331.830792921085,COMMERCIAL,0
1518,103055876,"(1.2874249424383888, 103.84595535752968)","(1.2880467629445098, 103.8464840350298)","(1.2877358526914493, 103.84621969627975)",1.2877358526914493,103.84621969627975,0,0.0,0.0,0.0,2509.9138849866367,0.0,42.01337948384442,1106.0741346970458,0.0,2509.9138849866367,COMMERCIAL,0
1519,103055880,"(1.2880467629445098, 103.8464840350298)","(1.2882526226033844, 103.84665905387298)","(1.288149692773947, 103.8465715444514)",1.288149692773947,103.8465715444514,0,0.0,0.0,0.0,2509.9138849866367,0.0,42.01337948384442,1106.0741346970458,0.0,2509.9138849866367,COMMERCIAL,0
1520,103055884,"(1.2882526226033844, 103.84665905387298)","(1.288303899871531, 103.84670070150885)","(1.2882782612374577, 103.84667987769092)",1.2882782612374577,103.84667987769092,0,0.0,0.0,0.0,2025.309951039654,0.0,0.0,793.6964732171252,0.0,2025.309951039654,COMMERCIAL,0
1521,103055888,"(1.288303899871531, 103.84670070150885)","(1.288658318923791, 103.84698856893529)","(1.2884811093976611, 103.84684463522207)",1.2884811093976611,103.84684463522207,0,0.0,0.0,0.0,1939.3087542100966,0.0,0.0,482.7673869615803,0.0,1939.3087542100966,COMMERCIAL,0
